url,ok,info,year,typ_prace,source_file
https://eraportal.sk/horizont2020/excelentna-veda/akcie-marie-sklodowska-curie/,0,HTTP 404,2022,bakalarka,"/Users/basic/PriDav/prace/galanda,bakalarka.txt"
https://eraportal.sk/wpcontent/uploads/2020/12/Horizon_Europe_final.pdf,0,HTTP 404,2022,bakalarka,"/Users/basic/PriDav/prace/galanda,bakalarka.txt"
https://eurlex.europa.eu/legal-content/SK/TXT/?uri=CELEX:52021SC0161,1,HTTP 200,2022,bakalarka,"/Users/basic/PriDav/prace/galanda,bakalarka.txt"
https://www.consilium.europa.eu/sk/policies/eurecovery-plan/,0,HTTP 404,2022,bakalarka,"/Users/basic/PriDav/prace/galanda,bakalarka.txt"
https://ec.europa.eu/info/funding-tenders/funding45,0,HTTP 404,2022,bakalarka,"/Users/basic/PriDav/prace/galanda,bakalarka.txt"
https://www.mfsr.sk/sk/medzinarodnevztahy/medzinarodne-institucie/medzinarodne-financne-institucie/europskyinvesticny-fond-eif/europsky-investicny-fond-eif.html,0,HTTP 404,2022,bakalarka,"/Users/basic/PriDav/prace/galanda,bakalarka.txt"
https://www.eif.org/news_centre/publications/Jeremie_leaflet_files/jeremie_leaflet_sk,0,HTTP 404,2022,bakalarka,"/Users/basic/PriDav/prace/galanda,bakalarka.txt"
https://www.mfsr.sk/sk/medzinarodnevztahy/medzinarodne-institucie/medzinarodne-financne-institucie/europskainvesticna-banka-eib/europska-investicna-banka-eib.html,0,HTTP 404,2022,bakalarka,"/Users/basic/PriDav/prace/galanda,bakalarka.txt"
https://ec.europa.eu/info/live-work-travel-,0,HTTP 404,2022,bakalarka,"/Users/basic/PriDav/prace/galanda,bakalarka.txt"
http://monitoringmsp.sk/wp-content/uploads/2022/03/Audit-hodnoteniauplatňovania-princípov-SBAfE-na-Slovensku-v-r.2020.pdf,0,SSL error,2022,bakalarka,"/Users/basic/PriDav/prace/galanda,bakalarka.txt"
http://monitoringmsp.sk/wp-content/uploads/2020/06/Prehľad-a-porovnanieopatrení-prijatých-pre-MSP-v-dôsledku-pandémie-COVID-19-v-SR-a-vo-svete.pdf,0,SSL error,2022,bakalarka,"/Users/basic/PriDav/prace/galanda,bakalarka.txt"
https://www.europarl.europa.eu/news/sk/pressroom/20210422IPR02604/parlament-schvalil-vyskumny-program-horizont-europana-roky-2021-2027,1,HTTP 200,2022,bakalarka,"/Users/basic/PriDav/prace/galanda,bakalarka.txt"
https://eraportal.sk/horizont-2020/excelentna-veda/akcie-marie-sklodowska-curie/,0,HTTP 404,2022,bakalarka,"/Users/basic/PriDav/prace/galanda,bakalarka.txt"
https://eraportal.sk/wp-,0,HTTP 404,2022,bakalarka,"/Users/basic/PriDav/prace/galanda,bakalarka.txt"
https://www.consilium.europa.eu/sk/policies/eu-recovery-plan/,1,HTTP 200,2022,bakalarka,"/Users/basic/PriDav/prace/galanda,bakalarka.txt"
https://www.verywellmind.com/what-is-the-rule-of-reciprocity-2795891/,1,HTTP 200,2022,bakalarka,"/Users/basic/PriDav/prace/moravska,bakalarka.txt"
https://www.youtube.com/watch?v=frVLUlUSwMQ/,1,HTTP 200,2022,bakalarka,"/Users/basic/PriDav/prace/moravska,bakalarka.txt"
https://www.straylight.se/getting-consumers-to-say-yes-commitmentconsistency/,0,Connection error,2022,bakalarka,"/Users/basic/PriDav/prace/moravska,bakalarka.txt"
https://www.youtube.com/watch?v=6atfpHrAGyw/,1,HTTP 200,2022,bakalarka,"/Users/basic/PriDav/prace/moravska,bakalarka.txt"
https://www.dynamicyield.com/glossary/social-proof/,1,HTTP 200,2022,bakalarka,"/Users/basic/PriDav/prace/moravska,bakalarka.txt"
https://www.youtube.com/watch?v=BfqTnoGM5Lw/,1,HTTP 200,2022,bakalarka,"/Users/basic/PriDav/prace/moravska,bakalarka.txt"
https://www.thinkbox.tv/case-studies/la-famiglia-rana-the-pasta-experts/,1,HTTP 200,2022,bakalarka,"/Users/basic/PriDav/prace/moravska,bakalarka.txt"
https://www.youtube.com/watch?v=JNYjRmNCu9o/,1,HTTP 200,2022,bakalarka,"/Users/basic/PriDav/prace/moravska,bakalarka.txt"
https://www.govloop.com/community/blog/principle-authority-rule-success/,1,HTTP 200,2022,bakalarka,"/Users/basic/PriDav/prace/moravska,bakalarka.txt"
https://www.youtube.com/watch?v=PSRZ6yCPVF4/,1,HTTP 200,2022,bakalarka,"/Users/basic/PriDav/prace/moravska,bakalarka.txt"
https://www.drapersonline.com/companies/the-secrets-of-supreme-success/,1,HTTP 200,2022,bakalarka,"/Users/basic/PriDav/prace/moravska,bakalarka.txt"
https://www.youtube.com/watch?v=pdMuPTv7BIM/,1,HTTP 200,2022,bakalarka,"/Users/basic/PriDav/prace/moravska,bakalarka.txt"
https://inova.to/vecne-batove-prinipy/,1,HTTP 200,2022,bakalarka,"/Users/basic/PriDav/prace/moravska,bakalarka.txt"
https://www.priceintelligently.com/blog/bid/181764/psychological-pricingstrategy-where-s-your-head-at/,0,HTTP 404,2022,bakalarka,"/Users/basic/PriDav/prace/moravska,bakalarka.txt"
https://theconversation.com/the-decoy-effect-howyou-are-influenced-to-choose-without-really-knowing-it-111259/,1,HTTP 200,2022,bakalarka,"/Users/basic/PriDav/prace/moravska,bakalarka.txt"
https://smartiac.org/the-decoy-effect/,0,SSL error,2022,bakalarka,"/Users/basic/PriDav/prace/moravska,bakalarka.txt"
https://insidebe.com/articles/influencing-consumer-behavior/,1,HTTP 200,2022,bakalarka,"/Users/basic/PriDav/prace/moravska,bakalarka.txt"
https://www.zara.com/sk/sk/sako-v-smokingovom-style-sosat-novou-spicatou-klopou-p02290542.html?v1=168692148&v2=2053872/,0,HTTP 410,2022,bakalarka,"/Users/basic/PriDav/prace/moravska,bakalarka.txt"
https://www.creatopy.com/blog/emotional-advertising-examples/,1,HTTP 200,2022,bakalarka,"/Users/basic/PriDav/prace/moravska,bakalarka.txt"
https://unruly.co/blog/article/2019/01/29/happiness-ads-insights/,1,HTTP 200,2022,bakalarka,"/Users/basic/PriDav/prace/moravska,bakalarka.txt"
https://smallbusiness.chron.com/fear-appraisal-advertising-18259.html/,0,HTTP 403,2022,bakalarka,"/Users/basic/PriDav/prace/moravska,bakalarka.txt"
https://www.colorpsychology.org/color-psychology-marketing/,1,HTTP 200,2022,bakalarka,"/Users/basic/PriDav/prace/moravska,bakalarka.txt"
https://www.helpscout.com/blog/psychology-of-color/,1,HTTP 200,2022,bakalarka,"/Users/basic/PriDav/prace/moravska,bakalarka.txt"
https://www.megalogo.sk/blog/ako-si-spravne-vybrat-farbu-pri-tvorbe-loga-afiremnej-identity/,0,HTTP 500,2022,bakalarka,"/Users/basic/PriDav/prace/moravska,bakalarka.txt"
https://www.masterclass.com/articles/psychology-of-color-explained#how-colorpsychology-works-in-marketing-and-advertising/,1,HTTP 200,2022,bakalarka,"/Users/basic/PriDav/prace/moravska,bakalarka.txt"
https://www.mountfield.sk/o-spolocnosti/,1,HTTP 200,2022,bakalarka,"/Users/basic/PriDav/prace/moravska,bakalarka.txt"
https://www.mountfield.sk/o-nas/sluzby/,1,HTTP 200,2022,bakalarka,"/Users/basic/PriDav/prace/moravska,bakalarka.txt"
https://freetools.textmagic.com/word-cloud-generator/,1,HTTP 200,2022,bakalarka,"/Users/basic/PriDav/prace/moravska,bakalarka.txt"
https://www.straylight.se/gettingconsumers-to-say-yes-commitment-consistency/,0,Connection error,2022,bakalarka,"/Users/basic/PriDav/prace/moravska,bakalarka.txt"
https://www.thinkbox.tv/case-studies/la-famiglia-rana-thepasta-experts/,0,HTTP 404,2022,bakalarka,"/Users/basic/PriDav/prace/moravska,bakalarka.txt"
https://www.drapersonline.com/companies/the-secrets-of-supremesuccess/,0,HTTP 404,2022,bakalarka,"/Users/basic/PriDav/prace/moravska,bakalarka.txt"
https://www.priceintelligently.com/blog/bid/181764/psychological-pricing-strategywhere-s-your-head-at/,0,HTTP 404,2022,bakalarka,"/Users/basic/PriDav/prace/moravska,bakalarka.txt"
https://theconversation.com/the-decoy-effect-how-you-are-influenced-to-choose-withoutreally-knowing-it-111259/,1,HTTP 200,2022,bakalarka,"/Users/basic/PriDav/prace/moravska,bakalarka.txt"
https://insidebe.com/articles/influencingconsumer-behavior/,0,HTTP 404,2022,bakalarka,"/Users/basic/PriDav/prace/moravska,bakalarka.txt"
https://www.creatopy.com/blog/emotionaladvertising-examples/,0,HTTP 404,2022,bakalarka,"/Users/basic/PriDav/prace/moravska,bakalarka.txt"
http://www.studylecturenotes.com/curriculum-instructions/audio-visual-aids-ineducation-definition-types-objectives,0,HTTP 404,2018,bakalarka,"/Users/basic/PriDav/prace/kissova,bakalarka.txt"
https://www.minedu.sk/data/att/4759.pdf,0,HTTP 404,2018,bakalarka,"/Users/basic/PriDav/prace/kissova,bakalarka.txt"
http://www.statpedu.sk/files/articles/dokumenty/statny-vzdelavaciprogram/isced1_spu_uprava.pdf,0,HTTP 404,2018,bakalarka,"/Users/basic/PriDav/prace/kissova,bakalarka.txt"
http://www.cpk.sk/web/dokumenty/npvv.pdf,1,HTTP 200,2018,bakalarka,"/Users/basic/PriDav/prace/kissova,bakalarka.txt"
http://www.statpedu.sk/files/articles/dokumenty/statny-vzdelavaciprogram/hudobna_vychova_isced1.pdf,0,HTTP 404,2018,bakalarka,"/Users/basic/PriDav/prace/kissova,bakalarka.txt"
http://hudbahrou.pf.unipo.sk,0,Connection error,2018,bakalarka,"/Users/basic/PriDav/prace/kissova,bakalarka.txt"
http://www.studylecturenotes.com/curriculum-instructions/audio-visual-aids-in-educationdefinition-types-objectives,0,HTTP 404,2018,bakalarka,"/Users/basic/PriDav/prace/kissova,bakalarka.txt"
https://www.legal-tools.org/doc/45f18e/pdf/,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/kosarova,diplomovka.txt"
https://www.icty.org/en/press/final-report-prosecutorcommittee-established-review-nato-bombing-campaign-against-federal,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/kosarova,diplomovka.txt"
https://ihl-databases.icrc.org/en/ihltreaties/api-1977,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/kosarova,diplomovka.txt"
https://digitallibrary.un.org/record/697098?ln=en&v=pdf,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/kosarova,diplomovka.txt"
http://www.unesco.sk/ozbrojenykonflikt,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/kosarova,diplomovka.txt"
https://en.unesco.org/node/341353,0,HTTP 404,2024,diplomovka,"/Users/basic/PriDav/prace/kosarova,diplomovka.txt"
https://digitallibrary.un.org/record/577282?v=pdf,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/kosarova,diplomovka.txt"
https://ecoaction.org.ua/pryroda-ta-vijna.html,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/kosarova,diplomovka.txt"
https://warcrimes.gov.ua/en/.167,0,HTTP 404,2024,diplomovka,"/Users/basic/PriDav/prace/kosarova,diplomovka.txt"
https://nigerianjournalsna.com/index.php/LASJURE/article/viewFile/2337/2280,0,Connection error,2024,diplomovka,"/Users/basic/PriDav/prace/kosarova,diplomovka.txt"
https://www.jstor.org/stable/2198921,0,HTTP 403,2024,diplomovka,"/Users/basic/PriDav/prace/kosarova,diplomovka.txt"
https://www.jstor.org/stable/45117320,0,HTTP 403,2024,diplomovka,"/Users/basic/PriDav/prace/kosarova,diplomovka.txt"
https://doi.org/10.1093/ejil/12.3.503,0,HTTP 403,2024,diplomovka,"/Users/basic/PriDav/prace/kosarova,diplomovka.txt"
https://international-review.icrc.org/sites/default/files/irrc-879-bothebruch-diamond-jensen.pdf,0,HTTP 404,2024,diplomovka,"/Users/basic/PriDav/prace/kosarova,diplomovka.txt"
https://legal.un.org/avl/pdf/ha/rsiwa/rsiwa_e.pdf,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/kosarova,diplomovka.txt"
https://www.cambridge.org/core/journals/asian-journal-of-internationallaw/article/overcoming-the-logic-of-exception-a-critique-of-the-un-security-councilsresponse-to-environmental-damage-from-the-199091-gulf,0,HTTP 404,2024,diplomovka,"/Users/basic/PriDav/prace/kosarova,diplomovka.txt"
https://digitalcommons.lmu.edu/cgi/viewcontent.cgi?article=1812&context=ilr,0,HTTP 403,2024,diplomovka,"/Users/basic/PriDav/prace/kosarova,diplomovka.txt"
https://international-,0,Connection error,2024,diplomovka,"/Users/basic/PriDav/prace/kosarova,diplomovka.txt"
https://www.jstor.org/stable/2203907,0,HTTP 403,2024,diplomovka,"/Users/basic/PriDav/prace/kosarova,diplomovka.txt"
https://digitalcommons.wcl.american.edu/cgi/viewcontent.cgi?article=1089&context=n,0,HTTP 403,2024,diplomovka,"/Users/basic/PriDav/prace/kosarova,diplomovka.txt"
https://internationalreview.icrc.org/sites/default/files/S0020860400084679a.pdf,0,Connection error,2024,diplomovka,"/Users/basic/PriDav/prace/kosarova,diplomovka.txt"
https://blr.flaw.uniba.sk/index.php/BLR/article/view/354/536,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/kosarova,diplomovka.txt"
https://link.springer.com/article/10.1007/s13412-014-0173-0,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/kosarova,diplomovka.txt"
https://ssl.editionsthemis.com/uploaded/revue/article/rjtvol33num1/jabbari.pdf,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/kosarova,diplomovka.txt"
https://digitalrepository.unm.edu/cgi/viewcontent.cgi?article=1423&context=law_facul,0,HTTP 403,2024,diplomovka,"/Users/basic/PriDav/prace/kosarova,diplomovka.txt"
https://kluwerlawna.com/journalarticle/European+Energy+and+Environmental+Law+,0,Connection error,2024,diplomovka,"/Users/basic/PriDav/prace/kosarova,diplomovka.txt"
https://justiceinconflict.org/2022/05/02/the-forgotten-victim-of-war-thenatural-environment-in-ukraine/#more-8917,0,HTTP 404,2024,diplomovka,"/Users/basic/PriDav/prace/kosarova,diplomovka.txt"
https://nalibrary.wiley.com/doi/full/10.1111/reel.12324?casa_token=kTf2zSaXMfYA,0,Connection error,2024,diplomovka,"/Users/basic/PriDav/prace/kosarova,diplomovka.txt"
https://www.flaw.uniba.sk/fileadmin/praf/Veda/Konferencie_a_podujatia/BPF/2023/,0,SSL error,2024,diplomovka,"/Users/basic/PriDav/prace/kosarova,diplomovka.txt"
https://journalofcmsd.net/wp-content/uploads/2021/08/TheProtection-of-the-Environment-during-Armed-Conflict.pdf,0,HTTP 404,2024,diplomovka,"/Users/basic/PriDav/prace/kosarova,diplomovka.txt"
https://repository.uclawsf.edu/cgi/viewcontent.cgi?article=2460&context=hastings_la,0,HTTP 403,2024,diplomovka,"/Users/basic/PriDav/prace/kosarova,diplomovka.txt"
https://doi,0,Connection error,2024,diplomovka,"/Users/basic/PriDav/prace/kosarova,diplomovka.txt"
https://core.ac.uk/download/pdf/79665847.pdf,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/kosarova,diplomovka.txt"
https://nalibrary.wiley.com/doi/pdf/10.1111/1468-2230.12562,0,Connection error,2024,diplomovka,"/Users/basic/PriDav/prace/kosarova,diplomovka.txt"
https://apps.dtic.mil/sti/pdfs/ADA319495.pdf,0,HTTP 403,2024,diplomovka,"/Users/basic/PriDav/prace/kosarova,diplomovka.txt"
https://www.researchgate.net/profile/CymiePayne/publication/314500051_Legal_Liability_for_Environmental_Damage_The_Unit,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/kosarova,diplomovka.txt"
https://sic.pravo.upjs.sk/files/9_posivakova_-_zodpovednost_statov.pdf,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/kosarova,diplomovka.txt"
https://www.thelancet.com/journals/lancet/article/PIIS0140-6736,0,HTTP 403,2024,diplomovka,"/Users/basic/PriDav/prace/kosarova,diplomovka.txt"
https://www.sciencedirect.com/science/article/pii/S0048969722050318?casa_token=A,0,HTTP 403,2024,diplomovka,"/Users/basic/PriDav/prace/kosarova,diplomovka.txt"
https://scholarship.law.missouri.edu/cgi/viewcontent.cgi?article=1292&context=jesl,0,HTTP 403,2024,diplomovka,"/Users/basic/PriDav/prace/kosarova,diplomovka.txt"
https://journal.uniku.ac.id/index.php/unifikasi/article/view/8153,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/kosarova,diplomovka.txt"
https://brill.com/display/book/edcoll/9789047405238/B9789047405238_s012.xml,1,HTTP 202,2024,diplomovka,"/Users/basic/PriDav/prace/kosarova,diplomovka.txt"
https://openyls.law.yale.edu/bitstream/handle/20.500.13051/6364/06_22YaleJIntlL1_1,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/kosarova,diplomovka.txt"
https://lawrepository.ualr.edu/cgi/viewcontent.cgi?article=1271&context=faculty_scho,0,HTTP 403,2024,diplomovka,"/Users/basic/PriDav/prace/kosarova,diplomovka.txt"
https://www.ceeol.com/search/chapter-detail?id=919443,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/kosarova,diplomovka.txt"
https://www.researchgate.net/profile/AnneDienelt/publication/355042509_Enhancing_,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/kosarova,diplomovka.txt"
https://international-review.icrc.org/sites/default/files/S002086040008503Xa.pdf,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/kosarova,diplomovka.txt"
https://cidta.usal.es/cursos/enfermedades/modulos/libros/UNIDAD5/Coxiella%20Baro,0,HTTP 404,2024,diplomovka,"/Users/basic/PriDav/prace/kosarova,diplomovka.txt"
https://www.jstor.org/stable/2998137,0,HTTP 403,2024,diplomovka,"/Users/basic/PriDav/prace/kosarova,diplomovka.txt"
https://wedocs.unep.org/bitstream/handle/20.500.11822/29567/ELGP1StockD.pdf,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/kosarova,diplomovka.txt"
https://ihl-,0,Connection error,2024,diplomovka,"/Users/basic/PriDav/prace/kosarova,diplomovka.txt"
https://legal.un.org/ilc/texts/instruments/english/draft_articles/9_6_2001.pdf,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/kosarova,diplomovka.txt"
https://legal.un.org/ilc/texts/instruments/english/draft_articles/8_7_2022.pdf,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/kosarova,diplomovka.txt"
https://digital-,0,Connection error,2024,diplomovka,"/Users/basic/PriDav/prace/kosarova,diplomovka.txt"
https://legalinstruments.oecd.org/public/doc/199/199.en.pdf,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/kosarova,diplomovka.txt"
https://www.slovlex.sk/pravne-predpisy/SK/ZZ/2004/304/20040508,0,HTTP 404,2024,diplomovka,"/Users/basic/PriDav/prace/kosarova,diplomovka.txt"
https://www.slov-lex.sk/pravne-predpisy/SK/ZZ/2002/333/20020628,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/kosarova,diplomovka.txt"
https://www.slov-lex.sk/pravnepredpisy/SK/ZZ/1990/396/19900928,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/kosarova,diplomovka.txt"
https://media.nti.org/documents/1925_geneva_protocol_text.pdf,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/kosarova,diplomovka.txt"
https://eur-lex.europa.eu/legalcontent/SK/TXT/PDF/?uri=CELEX:52023IP0015,0,HTTP 404,2024,diplomovka,"/Users/basic/PriDav/prace/kosarova,diplomovka.txt"
https://www.slov-lex.sk/pravnepredpisy/SK/ZZ/1988/15/19880312,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/kosarova,diplomovka.txt"
https://www.slov-lex.sk/pravne-predpisy/SK/ZZ/1954/65/19541231,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/kosarova,diplomovka.txt"
https://www.slov-lex.sk/pravnepredpisy/SK/ZZ/1980/77/19800701,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/kosarova,diplomovka.txt"
https://www.slov-lex.sk/pravne-predpisy/SK/ZZ/1958/94/19581231,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/kosarova,diplomovka.txt"
https://www.slov-lex.sk/pravnepredpisy/SK/ZZ/1975/96/19750930,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/kosarova,diplomovka.txt"
https://digitallibrary.un.org/record/39295?v=pdf,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/kosarova,diplomovka.txt"
https://www.cervenykriz.eu/files/files/cz/mhp_knihovna/Haague_valka_pozemni.pdf,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/kosarova,diplomovka.txt"
https://www.icty.org/en/press/final-report-prosecutor-committee-established-reviewnato-bombing-campaign-against-federal,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/kosarova,diplomovka.txt"
https://ihl-databases.icrc.org/en/ihl-treaties/api1977,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/kosarova,diplomovka.txt"
https://www.icrc.org/en/document/1976-convention-prohibition-military-or-anyhostile-use-environmental-modification,0,HTTP 404,2024,diplomovka,"/Users/basic/PriDav/prace/kosarova,diplomovka.txt"
https://legal.un.org/ilc/texts/instruments/english/commentaries/9_6_2001.pdf,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/kosarova,diplomovka.txt"
https://legal.un.org/ilc/documentation/english/a_cn4_550.pdf,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/kosarova,diplomovka.txt"
https://digitallibrary.un.org/record/697097?v=pdf,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/kosarova,diplomovka.txt"
https://www.icj-cij.org/sites/default/files/case-related/95/7497.pdf,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/kosarova,diplomovka.txt"
https://whc.unesco.org/en/danger/,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/kosarova,diplomovka.txt"
https://doi.org/10.1080/2159676x.2019.1628806,0,HTTP 403,2024,diplomovka,"/Users/basic/PriDav/prace/glosova,diplomovka.txt"
https://doi.org/10.1002/anzf.1568,0,HTTP 403,2024,diplomovka,"/Users/basic/PriDav/prace/glosova,diplomovka.txt"
https://doi.org/10.1002/j.2161–007x.2006.tb00066.x,0,HTTP 404,2024,diplomovka,"/Users/basic/PriDav/prace/glosova,diplomovka.txt"
https://doi.org/10.1111/j.1752–0606.1981.tb01404.x,0,HTTP 404,2024,diplomovka,"/Users/basic/PriDav/prace/glosova,diplomovka.txt"
https://doi.org/10.1007/s10508-020-01787-8,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/glosova,diplomovka.txt"
https://doi.org/10.1016/j.sexol.2022.03.003,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/glosova,diplomovka.txt"
https://doi.org/10.1177/0963662509348863,0,HTTP 403,2024,diplomovka,"/Users/basic/PriDav/prace/glosova,diplomovka.txt"
https://doi.org/10.1080/19419899.2014.1001774,0,HTTP 403,2024,diplomovka,"/Users/basic/PriDav/prace/glosova,diplomovka.txt"
https://doi.org/10.2307/583034,0,HTTP 403,2024,diplomovka,"/Users/basic/PriDav/prace/glosova,diplomovka.txt"
https://doi.org/10.5325/gestaltreview.14.2.0147,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/glosova,diplomovka.txt"
https://doi.org/10.1177/1049732315617444,0,HTTP 403,2024,diplomovka,"/Users/basic/PriDav/prace/glosova,diplomovka.txt"
https://doi.org/10.1177/1363460718779781,0,HTTP 403,2024,diplomovka,"/Users/basic/PriDav/prace/glosova,diplomovka.txt"
https://doi.org/10.1037/ccp0000349,0,HTTP 403,2024,diplomovka,"/Users/basic/PriDav/prace/glosova,diplomovka.txt"
https://doi.org/10.1007/s10508-023-02750-z,1,HTTP 200,2024,diplomovka,"/Users/basic/PriDav/prace/glosova,diplomovka.txt"
https://investinaustria.at/en/sk-zalozenie-spolocnosti-v-,0,HTTP 404,2022,bakalarka,"/Users/basic/PriDav/prace/adamov,bakalarka.txt"
https://www.advantageaustria.org/sk/zentral/business-guide/investieren-inoesterreich/standort-oesterreich/zahlen-und-fakten/zahlen_fakten.sk.html,0,HTTP 404,2022,bakalarka,"/Users/basic/PriDav/prace/adamov,bakalarka.txt"
https://slowakei.ahk.de/sk/vojna-na-ukrajine,0,HTTP 404,2022,bakalarka,"/Users/basic/PriDav/prace/adamov,bakalarka.txt"
https://www.aktuality.sk/clanok/244297/polsko-je-top-krajinou-na-podnikanie-vovychodnej-europe-a-centralnej-azii-slovensko-skoncilo-az-14/,1,HTTP 200,2022,bakalarka,"/Users/basic/PriDav/prace/adamov,bakalarka.txt"
http://sk-ua.org/sk/,1,HTTP 200,2022,bakalarka,"/Users/basic/PriDav/prace/adamov,bakalarka.txt"
https://www.consilium.europa.eu/sk/press/press-releases/2022/02/11/councilsupports-1-2-billion-assistance-to-ukraine/,0,HTTP 404,2022,bakalarka,"/Users/basic/PriDav/prace/adamov,bakalarka.txt"
https://www.mfsr.sk/files/sk/financie/hodnotaza-peniaze/blogy-uhp/2021/inovativna-ekonomika-moderny-stat-zdravakrajina/rrp_komunikacia_marec.pdf,0,HTTP 404,2022,bakalarka,"/Users/basic/PriDav/prace/adamov,bakalarka.txt"
https://www.mhsr.sk/podnikatelske-prostredie/lepsia-regulacia/opatrenia/spravy-ostave-podnikatelskeho-prostredia-v-sr,0,HTTP 404,2022,bakalarka,"/Users/basic/PriDav/prace/adamov,bakalarka.txt"
https://rokovania.gov.sk/RVL/Material/25864/1,1,HTTP 200,2022,bakalarka,"/Users/basic/PriDav/prace/adamov,bakalarka.txt"
https://www.mirri.gov.sk/sekcie/informatizacia/medzinarodna-,1,HTTP 200,2022,bakalarka,"/Users/basic/PriDav/prace/adamov,bakalarka.txt"
https://www.mzv.sk/zahranicna_politika/slovensko,0,HTTP 404,2022,bakalarka,"/Users/basic/PriDav/prace/adamov,bakalarka.txt"
https://www.podnikajte.sk/zakonnepovinnosti-podnikatela/eurovolby-2019-eu-podnikanie-regulacie,1,HTTP 200,2022,bakalarka,"/Users/basic/PriDav/prace/adamov,bakalarka.txt"
https://www.podnikajte.sk/obchodne-pravo/ako-casto-sa-meniazakony-ovplyvnujuce-podnikanie,0,HTTP 404,2022,bakalarka,"/Users/basic/PriDav/prace/adamov,bakalarka.txt"
http://www.sbagency.sk/stav-maleho-a-stredneho-podnikania,0,HTTP 404,2022,bakalarka,"/Users/basic/PriDav/prace/adamov,bakalarka.txt"
http://monitoringmsp.sk/wp-content/uploads/2022/03/Vysledky-prieskumu_dopadykonfliktu-na-Ukrajine-na-podnikatellov-1.pdf,0,SSL error,2022,bakalarka,"/Users/basic/PriDav/prace/adamov,bakalarka.txt"
http://jogsc.com/pdf/2020/special/ranking.pdf,1,HTTP 200,2022,bakalarka,"/Users/basic/PriDav/prace/adamov,bakalarka.txt"
https://podnikatelskecentrum.sk/ako-vplyva-konflikt-na-ukrajine-na-nasichpodnikatelov/,0,HTTP 404,2022,bakalarka,"/Users/basic/PriDav/prace/adamov,bakalarka.txt"
https://podnikatelskecentrum.sk/rakusko-statna-pomoc-moznozachranila-az-60-firiem-pred-bankrotom-ukazuje-studia/,0,HTTP 404,2022,bakalarka,"/Users/basic/PriDav/prace/adamov,bakalarka.txt"
https://finweb.hnonline.sk/ekonomika/1716506-konkurencieschopnost-na-slovensku-vniektorych-ukazovateloch-sme-medzi-najhorsimi-v-eu,1,HTTP 200,2022,bakalarka,"/Users/basic/PriDav/prace/adamov,bakalarka.txt"
https://www.vlada.gov.sk/trvalo-udrzatelny-hospodarsky-rozvoj/,0,HTTP 404,2022,bakalarka,"/Users/basic/PriDav/prace/adamov,bakalarka.txt"
